id,time,review,read_volume
665,2022/4/21,中国科传：融资净偿还211.49万元，融资余额8830.47万,307
666,2022/4/20,那个天天骂我的，出来聊两句[呲牙][呲牙][呲牙][大笑],619
667,2022/4/20,$中国科传(SH601858)$今天T了一分钱,419
668,2022/4/20,$中国科传(SH601858)$现金31.5股东权益43只能熬,634
669,2022/4/20,知网的事情在网上炒的沸沸扬扬，就这一两天起飞，万方,662
670,2022/4/20,哈哈哈，谁是狗熊？,256
671,2022/4/20,中国科传：融资净买入436.68万元，融资余额9041.96万,344
672,2022/4/19,科传2021年业绩不错的，公布年报，不知道会不会拉一波,886
673,2022/4/19,超预期了，拿住了,570
674,2022/4/19,$中国科传(SH601858)$这票最大问题习惯不好[哭],692
675,2022/4/19,这TM不是疯了吗？,498
676,2022/4/19,垃圾四权,837
677,2022/4/18,$中国科传(SH601858)$近5年，所有买科传的，都在交智,1094
678,2022/4/20,[图片],521
679,2022/4/20,$中国科传(SH601858)$科传为什么涨？因为知网的原因。,667
680,2022/4/19,大家千万不要卖出[大笑][大笑][呲牙][大笑][大笑][大,391
681,2022/4/19,大家千万不要卖出[大笑][大笑][呲牙][大笑][大笑][大,280
682,2022/4/19,$中国科传(SH601858)$这个庄家好贼啊，[呲牙][呲牙][,372
683,2022/4/19,赚钱喽，赚钱喽，赚钱喽[大笑][大笑][大笑][呲牙][呲,374
684,2022/4/19,[呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][大笑][大笑][,494
685,2022/4/19,中国科传：融资净买入120.42万元，融资余额8605.28万,305
686,2022/4/18,那就做空呗[大笑][大笑][大笑][大笑][大笑],551
687,2022/4/18,[大笑][大笑][大笑][大笑][大笑][大笑],314
688,2022/4/18,漫步入市的大家要小心。,729
689,2022/4/18,[图片],846
690,2022/4/18,跌停吧墨迹啥,372
691,2022/4/18,不是降准利好吗,542
692,2022/4/18,今天会不会跌停[滴汗],357
693,2022/4/17,中国科传本周融资净买入518.65万元，居文化传媒板块第,663
694,2022/4/16,中国科传的高管报酬,730
695,2022/4/16,向下极限跌一块，向上翻倍再翻倍,628
696,2022/4/16,中国科传04月08日获沪股通增持10.63万股,740
697,2022/4/16,中国科传：融资净偿还156.5万元，融资余额8484.86万元,451
698,2022/4/15,破八止损，破新低清仓，这种可能不会出现,404
699,2022/4/15,一切都完了,586
700,2022/4/15,今天出货量太大,506
701,2022/4/15,魔式寻妖是个托,771
702,2022/4/15,$中国科传(SH601858)$这个破传可是真完了！游资干一炮,593
703,2022/4/15,$中国科传(SH601858)$赶紧清仓了，下午跌停概率很大,520
704,2022/4/15,$中国科传(SH601858)$这些砸盘的，你们赚钱了？,451
705,2022/4/15,最好明天再踩回去[大笑][大笑][大笑][大笑][大笑],569
706,2022/4/15,漫步入市 魔市寻妖 两人都是托,613
707,2022/4/15,$中国科传(SH601858)$要跳水了,573
708,2022/4/15,死托儿,504
709,2022/4/15,主力蛮听话的，踩回去了，你敢买吗？[大笑][大笑][大,401
710,2022/4/15,中国科传：融资净买入316.06万元，融资余额8641.35万,351
711,2022/4/14,只要前低不破，必将强势前行，加,440
712,2022/4/14,最好明天再踩回去[大笑][大笑][大笑][大笑][大笑],247
713,2022/4/14,哈哈，哈哈,360
714,2022/4/14,这个叫漫步入市的大家要小心。,451
715,2022/4/14,中国科传04月13日获沪股通增持9.07万股,347
716,2022/4/14,中国科传：融资净偿还52.18万元，融资余额8325.29万元,326
717,2022/4/13,坚定持有持股必妖[大笑][大笑][大笑][大笑],505
718,2022/4/13,$中国科传(SH601858)$你们觉得明天是红还是绿,248
719,2022/4/13,坚定持有持股必妖[大笑][大笑][大笑][大笑],356
720,2022/4/13,$中国科传(SH601858)$每次拉高散户就跑步进场难怪机构,601
721,2022/4/13,中国科传04月12日获沪股通增持9.22万股,302
722,2022/4/13,中国科传：融资净买入498.3万元，融资余额8377.47万元,263
723,2022/4/12,老妖，你继续装等着我哈[大笑][大笑][大笑][大笑][大,310
724,2022/4/12,老妖，你继续装等着我哈[大笑][大笑][大笑][大笑][大,258
725,2022/4/12,梭哈了，你随意,492
726,2022/4/12,中国科传04月11日获沪股通增持15.59万股,345
727,2022/4/12,中国科传：融资净偿还87.04万元，融资余额7879.17万元,286
728,2022/4/12,市场一直处在动态当中，又经常轮回变化。,489
729,2022/4/11,$中国科传(SH601858)$明天可以择机而入。,651
730,2022/4/11,$中国科传(SH601858)$上午出局漂亮。散户大幅增加。大,494
731,2022/4/11,$中国科传(SH601858)$新低不断，放量出逃,312
732,2022/4/11,$中国科传(SH601858)$这里面的大户也开始疯狂出逃[韭,267
733,2022/4/11,$中国科传(SH601858)$不是割韭菜在干嘛？往下砸盘都越,241
734,2022/4/11,有妖的气质[大笑][大笑][大笑][大笑][大笑][大笑][大,284
735,2022/4/11,$中国科传(SH601858)$这一周都是死阴线挂角,236
736,2022/4/11,$中国科传(SH601858)$都要死14还折腾啥[韭菜][为什么],239
737,2022/4/11,中国科传本周融资净偿还54.82万元，居文化传媒板块第,819
738,2022/4/9,$中国科传(SH601858)$主要是没量，估计几十万元就可以,730
739,2022/4/9,中国科传：融资净买入1.65万元，融资余额7966.21万元,366
740,2022/4/8,关键是散户暴增，这套路真是没治了[韭菜][捂脸]实锤大,726
741,2022/4/8,现在穷又不只是散户地主家也没余粮了[哭][捂脸][韭菜],537
742,2022/4/8,$中国科传(SH601858)$见红如何？,522
743,2022/4/8,$中国科传(SH601858)$不要在进了，已开启下跌趋势，不,561
744,2022/4/8,$中国科传(SH601858)$今天将会形成多方炮，大涨在即，,599
745,2022/4/8,$中国科传(SH601858)$这股只能是等那天大户不知道什么,309
746,2022/4/8,中国科传04月07日获沪股通增持8.09万股,538
747,2022/4/8,大多数股票都是大户赚盒饭钱。散户百分之九十九的炮灰,528
748,2022/4/8,中国科传：融资净买入77.68万元，融资余额7964.56万元,312
749,2022/4/6,（4-6）中国科传连续三日收于年线之上,777
750,2022/4/6,留着做纪念,564
751,2022/4/5,中国科传：本周沪股通持股量环比增加21%，周内增仓幅,694
752,2022/4/1,$中国科传(SH601858)$在线教育，长期持有,657
753,2022/4/1,$中国科传(SH601858)$卖,620
754,2022/4/1,$中国科传(SH601858)$死股和大盘无关,607
755,2022/4/1,实实在在的补跌，怎么也要到八块以下吧,1031
756,2022/3/31,没有量什么都不行。,713
757,2022/4/10,中国科传：提名浦军为公司第三届董事会独立董事候选人,858
758,2022/4/7,$中国科传(SH601858)$明日可能涨停！,501
759,2022/4/7,中国科传04月06日获沪股通增持4.57万股,363
760,2022/4/7,中国科传：连续4日融资净偿还累计1448.12万元（04-06,337
761,2022/4/6,$中国科传(SH601858)$建议改名中科传媒,1169
762,2022/4/6,$中国科传(SH601858)$别玩韭菜9.14就要死,347
763,2022/4/6,大户操盘实力不足，跟风割韭菜,341
764,2022/4/6,跟风拉升，量能不足,306
765,2022/4/5,中国科传本周融资净偿还1483.14万元，居文化传媒板块,627
766,2022/4/2,中国科传04月01日获沪股通增持51.56万股,501
767,2022/4/2,中国科传：融资净偿还839.31万元，创近一年新高（04-0,459
768,2022/4/1,无论啥题材，没钱就啥也不是。资金都跑去炒金融地产了,456
769,2022/4/1,元宇宙开始拉升,353
770,2022/4/1,这里可以看出来没有机构，只能靠游资搞偷袭了[韭菜][,355
771,2022/4/1,补完缺口立马萎了[韭菜][捂脸],302
772,2022/4/1,价高就萎[为什么][捂脸][捂脸][韭菜],272
773,2022/4/1,中国科传03月31日获沪股通增持14.56万股,357
774,2022/4/1,中国科传：融资净偿还393.29万元，融资余额8860.34万,324
775,2022/3/31,又开始,524
776,2022/3/31,$中国科传(SH601858)$上趋势了，直接买,651
777,2022/3/31,中国科传03月30日被沪股通减持1.41万股,434
778,2022/3/31,中国科传：融资净偿还81.38万元，融资余额9253.63万元,331
779,2022/3/30,差不多了,642
780,2022/3/30,跌无可跌只有大涨,742
781,2022/3/30,$中国科传(SH601858)$还没上趋势线，服了,601
782,2022/3/30,大盘涨这么多你却无动于衷,626
783,2022/3/30,完球，冲高回落不是好事呀,456
784,2022/3/30,中国科传03月29日被沪股通减持15.06万股,360
785,2022/3/30,中国科传：融资净买入12.75万元，融资余额9335万元（0,324
786,2022/3/29,$中国科传(SH601858)$昨天没站上趋势线啊,592
787,2022/3/29,中国科传03月28日获沪股通增持6.66万股,361
788,2022/3/29,中国科传：连续4日融资净偿还累计739.44万元（03-28）,307
789,2022/3/28,跌破8.50赶紧跑。。8元是强压,651
790,2022/3/28,$中国科传(SH601858)$8.68，开,750
791,2022/3/28,你 是文化传媒吗，,819
792,2022/3/27,上车，最后机会,881
793,2022/3/27,中国科传本周融资净偿还311.23万元，居文化传媒板块第,656
794,2022/3/27,中国科传：本周沪股通持股量环比减少18%，周内减仓幅,757
795,2022/3/27,$中国科传(SH601858)$洁雅股份,725
796,2022/3/26,$中国科传(SH601858)$逢高减仓。,936
797,2022/3/26,中国科传03月25日获沪股通增持5.62万股,448
798,2022/3/26,中国科传：连续3日融资净偿还累计557.52万元（03-25）,450
799,2022/3/25,这股处在未来十年的底部,755
800,2022/3/25,$中国科传(SH601858)$什么玩意吗,727
801,2022/3/25,你是文化传媒吗？,684
802,2022/3/25,拉涨停的勇气那里去了，,715
803,2022/3/25,读者传媒搞绿色印刷两个涨停，科传不会绿色印刷吗？,692
804,2022/3/25,继续开始浪费交易时间了,834
805,2022/3/25,中国科传03月24日被沪股通减持3.62万股,428
806,2022/3/25,中国科传：融资净偿还324.15万元，融资余额9662.23万,359
807,2022/3/24,今天要玩完,711
808,2022/3/24,潜力牛，回踩重仓,594
809,2022/3/24,不着急慢慢跌，跌停也没事,798
810,2022/3/24,强烈呼吁监管机构取缔量化交易，这种交易方式已经对现,697
811,2022/3/24,$中国科传(SH601858)$又在制造恐慌气氛，有本事砸跌停,665
812,2022/3/24,中国科传03月23日被沪股通减持15.71万股,381
813,2022/3/24,中国科传：融资净偿还75.32万元，融资余额9986.38万元,314
814,2022/3/23,$中国科传(SH601858)$死股等砸下来在进,673
815,2022/3/23,002327富安娜，艺术家纺龙头，低PE好未来,652
816,2022/3/23,$中国科传(SH601858)$礼拜一6.61买入的，结果没啥变化,652
817,2022/3/23,突破年线，再考虑,628
818,2022/3/23,中国科传03月22日沪股通持有量275.61万股,360
819,2022/3/23,中国科传：融资净买入1.72万元，融资余额1.01亿元（03,356
820,2022/3/22,明天中大阳,836
821,2022/3/22,啥时候能抄底？,624
822,2022/3/22,中国科传03月21日被沪股通减持42.19万股,486
823,2022/3/22,中国科传：融资净买入244.57万元，融资余额1.01亿元（,317
824,2022/3/21,$中国科传(SH601858)$一两分钱能磨半个小时,698
825,2022/3/21,$中国科传(SH601858)$野鸡,776
826,2022/3/20,融资融券周汇总：中国科传本周融资净偿还230.12万元,607
827,2022/3/20,中国科传：本周沪股通持股量环比增加21%，周内增仓幅,726
828,2022/3/19,中国科传03月18日获沪股通增持50.77万股,492
829,2022/3/19,中国科传：连续4日融资净偿还累计311.64万元（03-18）,446
830,2022/3/18,谁能给我解释一下为啥这股下跌的时候是放量，上涨的时,937
831,2022/3/18,中字头的小盘有戏,652
832,2022/3/18,中国科传03月17日被沪股通减持15.38万股,416
833,2022/3/18,中国科传：连续3日融资净偿还累计304.67万元（03-17）,330
834,2022/3/17,现在就是正常价,697
835,2022/3/17,这也能绿，服了,688
836,2022/3/17,缩量洗盘，明天大涨,890
837,2022/3/17,垃圾有拉稀,605
838,2022/3/17,浪费时间,853
839,2022/3/17,反弹一步到位，还得下,560
840,2022/3/17,中国科传03月16日获沪股通增持16.16万股,344
841,2022/3/17,中国科传：融资净偿还31.91万元，融资余额9912.66万元,283
842,2022/3/16,大盘还会反复，传媒或崛起,459
843,2022/3/16,下跌中继,573
844,2022/3/16,$中国科传(SH601858)$市值65.7现金≈35除非利益输送等,1629
845,2022/3/16,8.06看支撑，轻松击破兄弟们就撤,680
846,2022/3/16,现在是进的佳时，要不是大势下跌如何有此较低价格。猪,648
847,2022/3/16,一天归位，跌成狗样，我没拿,614
848,2022/3/16,中国科传03月15日获沪股通增持7.58万股,412
849,2022/3/16,跌吧，没事,474
850,2022/3/16,中国科传：融资净偿还182.47万元，融资余额9944.57万,354
851,2022/3/15,赚点小钱跑了,390
852,2022/3/15,一个卖麻辣烫的都要求市值200亿，你就没点追求吗,631
853,2022/3/15,下午要跌停了吧,407
854,2022/3/15,中国科传3月15日盘中跌幅达5%,365
855,2022/3/15,终于等到你，开始捡钱,605
856,2022/3/15,中国科传03月14日被沪股通减持4.79万股,360
857,2022/3/15,中国科传：融资净买入81.53万元，融资余额1.01亿元（0,385
858,2022/3/14,$中国科传(SH601858)$套了我两年，没有翻倍利润我不会,1146
859,2022/3/14,强势明显，坚定持有，设好止损。,464
860,2022/3/13,中国科传03月11日被沪股通减持1.86万股,629
861,2022/3/13,中国科传本周融资净买入312.01万元，居文化传媒板块第,695
862,2022/3/13,中国科传：本周沪股通持股量环比减少16%，周内减仓幅,687
863,2022/3/12,中国科传：融资净买入4.26万元，融资余额1亿元（03-11,476
864,2022/3/11,（3-11）中国科传连续三日收于年线之上,791
865,2022/3/11,$中国科传(SH601858)$几年来就渤海和新时代证券写过研,703
866,2022/3/11,今日收一根长下影线小阴线就完美技术形态,652
867,2022/3/11,中国科传：融资净偿还212.29万元，融资余额1亿元（03-,395
868,2022/3/10,$中国科传(SH601858)$高开，不过还是红盘，实是跌了，,586
869,2022/3/10,发个利好公告吧,608
870,2022/3/10,这货本月有大作为！,747
871,2022/3/10,补跌来了，欠的债必须还回来,606
872,2022/3/10,这个大，补跌来了,538
873,2022/3/10,垃圾是有特点的，回补这两天的债吧！,503
874,2022/3/10,奶奶的什么时候，能有个涨停,620
875,2022/3/10,中国科传3月10日快速上涨,422
876,2022/3/10,$中国科传(SH601858)$洁雅股份,555
877,2022/3/10,中国科传03月09日被沪股通减持68.83万股,386
878,2022/3/10,中国科传：融资净买入653.91万元，融资余额1.03亿元（,357
879,2022/3/9,$中国科传(SH601858)$大盘情绪不好，想拉没拉动,661
880,2022/3/9,重仓了,319
881,2022/3/9,垃圾永远是垃圾,585
882,2022/3/9,强力攻击，大涨三天,423
883,2022/3/9,$中国科传(SH601858)$加油加油[上涨][上涨][上涨],540
884,2022/3/9,中国科传3月9日快速上涨,387
885,2022/3/9,中国科传03月08日获沪股通增持11.58万股,390
886,2022/3/9,中国科传：融资净买入187.82万元，融资余额9599.63万,368
887,2022/3/9,$中国科传(SH601858)$我爱我的祖国，所以又把你买回来,695
888,2022/3/8,盈利一万5走了谢谢主力,641
889,2022/3/8,跌下来就是给机会哈哈,359
890,2022/3/8,快跌下来,356
891,2022/3/8,中国科传03月07日获沪股通增持5.46万股,483
892,2022/3/8,向上空间大向下空间小，破新低止,327
893,2022/3/8,中国科传：连续6日融资净偿还累计1069.95万元（03-07,366
894,2022/3/7,$中国科传(SH601858)$好票，下周找机会潜伏,1002
895,2022/3/6,$中国科传(SH601858)$江天化学,558
896,2022/3/6,中国科传本周融资净偿还748.25万元，居文化传媒板块第,600
897,2022/3/6,中国科传本周被沪股通减持11.8万股 最新持股量316.54,681
898,2022/3/5,中国科传03月04日获沪股通增持6.23万股,455
899,2022/3/5,中国科传：连续5日融资净偿还累计748.25万元（03-04）,415
900,2022/3/4,中国科传，明天涨停,1089
901,2022/3/4,据听说一个麻辣烫上市想要200亿的市值[大笑]，这个才,463
902,2022/3/4,（3-4）中国科传连续三日收于年线之上,802
903,2022/3/4,真的太弱了，，出仓，，转进电力看看了，，，,886
904,2022/3/4,传媒行业获沪深股通净卖出1.07亿元，行业排名第九（3-,1152
905,2022/3/4,中国科传03月03日获沪股通增持10.19万股,439
906,2022/3/4,中国科传：连续4日融资净偿还累计648.35万元（03-03）,404
907,2022/3/3,明天应该有表现,678
908,2022/3/3,此股年报4.28，情况堪忧。业绩好利润丰派息高的股通常,948
909,2022/3/3,中国科传03月02日被沪股通减持11.76万股,404
910,2022/3/3,中国科传：连续3日融资净偿还累计506.68万元（03-02）,369
911,2022/3/2,在金融市场中有各种各样秉性的投资人，他们有的悲观，,913
912,2022/3/2,中国科传03月01日被沪股通减持9.26万股,429
913,2022/3/2,中国科传：融资净偿还24.42万元，融资余额1.04亿元（0,369
914,2022/3/1,$中国科传(SH601858)$真的想买进去，又怕被埋，,755
915,2022/3/1,也没人推荐你[大笑],410
916,2022/3/1,中国科传02月28日被沪股通减持7.2万股,419
917,2022/3/1,中国科传：融资净偿还73.73万元，融资余额1.04亿元（0,395
918,2022/2/28,传媒行业持股市值环比增长1.73%，行业排名第十（2-25),2204
919,2022/2/28,$中国科传(SH601858)$#如何看待但斌亏损产品免收管理,705
920,2022/2/27,中国科传本周融资净买入694.98万元，居文化传媒板块第,677
921,2022/2/27,中国科传02月18日被沪股通减持7.81万股,649
922,2022/2/27,"周一涨停了,哥们们",1171
923,2022/2/27,中国科传：本周沪股通持股量环比增加24%，周内增仓幅,631
924,2022/2/26,中国科传02月25日获沪股通增持32.86万股,473
925,2022/2/26,中国科传：融资净买入389.18万元，融资余额1.05亿元（,446
926,2022/2/25,$中国科传(SH601858)$对不起了兄弟们，我把它买跌了,683
927,2022/2/25,$中国科传(SH601858)$牛逼，调整完了改反包了[大笑],709
928,2022/2/25,中国科传2月25日快速上涨,424
929,2022/2/25,601858:中国科技出版传媒股份有限公司2022年第二次临,619
930,2022/2/25,中国科传02月24日获沪股通增持36.42万股,435
931,2022/2/25,好机会[大笑],620
932,2022/2/25,中国科传：连续3日融资净偿还累计586.65万元（02-24）,379
933,2022/2/24,601858:中国科传2022年第二次临时股东大会见证法律意,388
934,2022/2/24,$中国科传(SH601858)$再卖没有意义了,605
935,2022/2/24,中国科传2月24日盘中跌幅达5%,386
936,2022/2/24,$中国科传(SH601858)$麻痹这么点小单子把股价打的稀里,590
937,2022/2/24,垃圾股,562
938,2022/2/24,此吧没人气,606
939,2022/2/24,中国科传02月23日被沪股通减持1.98万股,398
940,2022/2/24,中国科传：融资净偿还278.48万元，融资余额1.03亿元（,381
941,2022/2/23,科技创新要开了,400
942,2022/2/23,九块成压力位了[呲牙],349
943,2022/2/23,$中国科传(SH601858)$今天9.07元买进了N股，难道我买,644
944,2022/2/23,$中国科传(SH601858)$快下了没事不要跳缺口[哭],558
945,2022/2/23,俄乌英法用中文吵起来，使用中文讲道理，中国日益提升,817
946,2022/2/23,中国科传02月22日获沪股通增持7.09万股,438
947,2022/2/23,中国科传：融资净偿还59.71万元，融资余额1.06亿元（0,407
948,2022/2/22,$中国科传(SH601858)$在线教育板块几个股涨停，这垃圾,577
949,2022/2/22,真是可笑[呲牙],325
950,2022/2/22,不容易啊涨了俩点[大笑],428
951,2022/2/22,成熟的稻子垂下稻穗，投资之道欲辩已忘言，拈花微笑，,564
952,2022/2/22,中国科传02月21日被沪股通减持7.98万股,401
953,2022/2/22,中国科传：融资净买入892.44万元，融资余额1.07亿元（,373
954,2022/2/21,大股东和主力太龟头，，小小盘，一拉就割？？，，正能,593
955,2022/2/21,这股散户少，关键看主力想不想动,681
956,2022/2/21,走了，留下发财,539
957,2022/2/21,真的垃圾看看板块怎么涨,553
958,2022/2/20,中国科传本周融资净买入593.08万元，居文化传媒板块第,643
959,2022/2/20,沪股通连续3周净卖出中国科传 累计净卖出1267.76万元,592
960,2022/2/19,注册制太慢了，等吧,396
961,2022/2/19,大股东和主力合力正能量，加油，，涨上去才是硬道理，,581
962,2022/2/19,中国科传：融资净偿还120.54万元，融资余额9786.78万,471
963,2022/2/18,中国科传02月11日被沪股通减持87.17万股,1194
964,2022/2/18,买,616
965,2022/2/18,8.76？,540
966,2022/2/18,跌的人心痒痒[大笑],486
967,2022/2/18,中国科传02月17日获沪股通增持10.28万股,413
968,2022/2/18,中国科传：连续4日融资净买入累计713.62万元（02-17）,402
969,2022/2/17,什么主力？？一拉割几天了，，瑟瑟发抖，，，,465
970,2022/2/17,初步判断为出货,581
971,2022/2/17,爽不爽,378
972,2022/2/17,让主力自己玩，，，？？,452
973,2022/2/17,$中国科传(SH601858)$这降的可以了吧，小反弹一波就行,541
974,2022/2/17,跌倒8元下 再买,496
975,2022/2/17,净是卖的没人买，这波会跌到哪里，,508
976,2022/2/17,阴跌最可怕了,584
977,2022/2/17,再跌就要买回来了[大笑],429
978,2022/2/17,中国科传02月14日获沪股通增持8.5万股,500
979,2022/2/17,$中国科传(SH601858)$错了就要认，遇到垃圾股就是运气,559
980,2022/2/17,中国科传02月16日被沪股通减持9.34万股,454
981,2022/2/17,神谷，这股9块以上出的准备8.55一8.35搞回来，太特么,513
982,2022/2/17,中国科传：连续3日融资净买入累计559.27万元（02-16）,398
983,2022/2/16,爷爷卖了你可以起飞了,458
984,2022/2/16,601858:中国科技出版传媒股份有限公司2022年第二次临,621
985,2022/2/16,人气下去就好了,403
986,2022/2/16,9.08买入3000股,543
987,2022/2/16,$中国科传(SH601858)$拉尾盘的东西,685
988,2022/2/16,少兴了，最弱的主力，，转进券商看看了？？,375
989,2022/2/16,中国科传02月15日被沪股通减持4.56万股,398
990,2022/2/16,中国科传：融资净买入84.89万元，融资余额9465.16万元,398
991,2022/2/15,估计会走趋势,537
992,2022/2/15,$中国科传(SH601858)$就你这控盘率，还用拉尾盘？真心,640
993,2022/2/15,$中国科传(SH601858)$搞这么花里花俏没量谁跟你玩儿自,523
994,2022/2/15,丐帮在横盘出货？？？，，小小盘主力太弱鸡了，，大股,396
995,2022/2/15,200未进，，等好主力拉上一个平台，进共赢，，，,397
996,2022/2/15,回到8.6左右再进，，，？？,381
997,2022/2/15,还贵一块钱,344
998,2022/2/15,$中国科传(SH601858)$乐色,492
999,2022/2/15,逆大盘得票割了，LJ票。成交额低于3亿得不能玩[下跌][,510
1000,2022/2/15,开始进入钝刀子割肉阴跌模式,473
1001,2022/2/15,什么G竞价,458
1002,2022/2/15,$中国科传(SH601858)$，能否逆市大涨[上涨][上涨][上,373
1003,2022/2/15,中国科传：融资净买入186.57万元，融资余额9380.27万,377
1004,2022/2/14,$中国科传(SH601858)$，明天加不加,428
1005,2022/2/14,$中国科传(SH601858)$动态锁仓,591
1006,2022/2/14,（2-14）中国科传连续三日收于年线之上,714
1007,2022/2/14,连续两日放量绿柱走势很不好奥[想一下],330
1008,2022/2/14,赌一箱辣条，这周内上10.5。,754
1009,2022/2/14,9.1—9元找买点建仓,350
1010,2022/2/14,主力出货了吗？？高手请指导！,824
1011,2022/2/14,这是空中加油还是发套出货，不敢进啊,372
1012,2022/2/14,中国科传，在等什么信号？2月10号在无任何利好消息助,853
1013,2022/2/14,先躲？？，，个人先出了加仓券商，，，别站岗，，,300
1014,2022/2/14,中国科传,1345
1015,2022/2/14,我挂9.1能买到么，这弱庄快点砸下来,317
1016,2022/2/14,好无聊,307
1017,2022/2/13,开年涨十五个点了，获利盘出逃，等着跌回去再买不香吗,498
1018,2022/2/13,明天低开？？，，大家散了，进其他文教或券商，，不站,438
1019,2022/2/13,好好看看是不是清仓式减持，是不是逢高跑路了，否则不,425
1020,2022/2/13,周一跌停定了，来个跌停都比年前最后一天高三毛多，跌,426
1021,2022/2/13,中国科传本周融资净买入1261.16万元，居文化传媒板块,566
1022,2022/2/13,中国科传：本周沪股通持股量环比减少14%，周内减仓幅,579
1023,2022/2/13,周一开盘找低点入场抢筹吃肉啊[买入][上涨][上涨][上,339
1024,2022/2/13,外资都跑了，怎么也得回调几天了，要是大盘不好可能回,337
1025,2022/2/13,周一转进其他强主力文化板块看了？？，，太弱了早割调,394
1026,2022/2/13,文化传媒近期都涨上了，，小盘的大股东主力合力正能量,396
1027,2022/2/13,文化传媒好的主力均大涨，，科传大哥小盘，，天天跟着,331
1028,2022/2/13,$中国科传(SH601858)$快点跌回来，我要建仓[好困惑][,490
1029,2022/2/13,银江技术300020咋回事，别去凑热闹了,521
1030,2022/2/12,哎！中国游资的眼光不过如此,643
1031,2022/2/12,省广集团也是小盘强，，这支也小盘，，怎么了，，？？,420
1032,2022/2/12,有妖气[买入][上涨],428
1033,2022/2/12,中国科传：融资净偿还237万元，融资余额9193.7万元（0,408
1034,2022/2/11,中国科传炒的是这个，还有知识产权保护和交易。,772
1035,2022/2/11,$中国科传(SH601858)$昨天就说过顶多高开，早盘以为他,528
1036,2022/2/11,这一刀割的狠，，，,313
1037,2022/2/11,$中国科传(SH601858)$一杯水，一包烟，一支死股盯一天,479
1038,2022/2/11,冬奥会大跳台,420
1039,2022/2/11,放量跌，8.7等你[卖出][下跌][下跌][下跌][下跌][下跌,286
1040,2022/2/11,$中国科传(SH601858)$翠微一秒就千万资金进出，这个半,468
1041,2022/2/11,$中国科传(SH601858)$卖1000手翠微了可过来拉板,437
1042,2022/2/11,出了不少货，，？？套散了，，,372
1043,2022/2/11,$中国科传(SH601858)$元宇宙概念,432
1044,2022/2/11,小小盘，主力大股东合力正能量，，涨上去共赢，，割散,356
1045,2022/2/11,$中国科传(SH601858)$昨天打板的跑了吗,484
1046,2022/2/11,$中国科传(SH601858)$没人气，死股一支，害老子看半天,284
1047,2022/2/11,$中国科传(SH601858)$最后逃命得机会[卖出][下跌][下,295
1048,2022/2/11,死圈,395
1049,2022/2/11,加油，看好传媒,383
1050,2022/2/11,出版传媒永远是大哥,399
1051,2022/2/11,$中国科传(SH601858)$19倍的市盈率（虎年潜力牛股）,581
1052,2022/2/11,哈哈哈，每天买跌一只,430
1053,2022/2/11,出货了，，割散，，先走？？,287
1054,2022/2/11,墓碑！,398
1055,2022/2/11,主力和大股东正能量，加油，，涨上去才是硬道理，，,287
1056,2022/2/11,一口白糖，一口。,365
1057,2022/2/11,拉高出货吗,459
1058,2022/2/11,今日哪来的回哪去，跌停，最后离场机会[卖出][下跌][,321
1059,2022/2/11,坚持就是胜利,417
1060,2022/2/11,主力和大股东正能量，加油，，涨上去才是硬道理，，，,318
1061,2022/2/11,成功跑路[大笑],297
1062,2022/2/11,垃圾永远是垃圾,341
1063,2022/2/11,果然是元宇宙概念无声无息地,419
1064,2022/2/11,"总股本近8亿,扣除国家队控股的6个多亿,真实流通的是多",496
1065,2022/2/11,传媒行业持股市值环比增长2.57%，行业排名第七（2-10),841
1066,2022/2/11,中国科传02月10日获沪股通增持17.31万股,433
1067,2022/2/11,只是对现金有着一种特别的爱好,382
1068,2022/2/11,中国科传：连续3日融资净买入累计1534.16万元（02-10,421
1069,2022/2/11,$中国科传(SH601858)$中科院引雷成功，今天一字板,499
1070,2022/2/11,瞎打的板，也不知道炒的是啥，排板进的，像这种封单，,441
1071,2022/2/10,老哥带带我,385
1072,2022/2/10,$中国科传(SH601858)$明天开始连板,405
1073,2022/2/10,牛头不对马嘴,268
1074,2022/2/10,拿住了，明天继续涨停[上涨][上涨][上涨],428
1075,2022/2/10,2月10日晚随笔一一时光过去才发现有的幸福融融的月光,559
1076,2022/2/10,$中国科传(SH601858)$一家穷的只剩下钱的公司[哭],584
1077,2022/2/10,601858:中国科技出版传媒股份有限公司第三届董事会第,706
1078,2022/2/10,这个股这个时候板子意义非凡,436
1079,2022/2/10,刚想买就拉涨停了！唉！,383
1080,2022/2/10,惊不惊芽，意不意外,425
1081,2022/2/10,最好的方式是让北上资金顶住，国内机构趁机逃出去！,465
1082,2022/2/10,$中国科传(SH601858)$学习来着,374
1083,2022/2/10,$中国科传(SH601858)$还在排版的赶快撤单,372
1084,2022/2/10,开板又封明显有人出,456
1085,2022/2/10,$中国科传(SH601858)$妖股来袭，三连板,329
1086,2022/2/10,中国科传2月10日打开涨停,456
1087,2022/2/10,赚钱了,338
1088,2022/2/10,$中国科传(SH601858)$什么情况？涨停了？,458
1089,2022/2/10,这都是老人在玩这个票吧,407
1090,2022/2/10,是金子总会发光的[大笑],434
1091,2022/2/10,太意外了，抓在手上2年了,306
1092,2022/2/10,中国科传2月10日盘中涨停,383
