id,time,review,read_volume
2723,2022/4/7,时间就是最好的答案，想太多没用,813
2724,2022/4/7,医疗行业是全世界最好的行业 不论发达国家还是大A的过,843
2725,2022/4/7,医疗器械与药品创新可是国家支持和鼓励的长期方向，市,768
2726,2022/4/7,持续看好迈瑞的长期价值，行业前景还是不错的,1177
2727,2022/4/7,医疗器械偏制造业的属性更适合我们中国人，有潜力的,1166
2728,2022/4/7,看重长期投资价值，未来老龄化加快，对医疗和医疗器械,895
2729,2022/4/7,$迈瑞医疗(SZ300760)$是个好股票，就是太贵,705
2730,2022/4/7,中山大学附属第一医院“云++5G远程超声医学中心”揭牌,1028
2731,2022/4/7,今天怎么那么稳了,207
2732,2022/4/7,$迈瑞医疗(SZ300760)$曾经的课代表恒瑞医药，跌得妈都,217
2733,2022/4/7,280左右应该比较稳，300徘徊有风险,199
2734,2022/4/7,$迈瑞医疗(SZ300760)$昨天没敢补，今天看股友们吃肉了,350
2735,2022/4/7,$迈瑞医疗(SZ300760)$医疗一直是我非常看好的板块，不,347
2736,2022/4/7,$迈瑞医疗(SZ300760)$真的怕了，一个长阴全都废了,201
2737,2022/4/7,$迈瑞医疗(SZ300760)$好家伙，医疗终于给点面子了，买,413
2738,2022/4/7,署光将现，不是王者期待着的迈瑞是王者。,225
2739,2022/4/7,腾飞吧，龙头，大家都在看着你呢！,185
2740,2022/4/7,//@安徽刘胜宝 :【国常会：决定常态化制度化开展药品,255
2741,2022/4/7,六十万股换水泥600585还是600449呀？哪个业绩会大增呀,197
2742,2022/4/7,迈瑞医疗：融资净买入2172.76万元，融资余额10.58亿元,297
2743,2022/4/7,$迈瑞医疗(SZ300760)$让暴风雨来得更猛烈一些吧,259
2744,2022/4/7,$迈瑞医疗(SZ300760)$让暴风雨来得更猛烈一些吧,243
2745,2022/4/6,厉害[想一下][大笑][发呆][笑哭][奸笑],166
2746,2022/4/6,好啊[笑哭][奸笑][鼓掌][俏皮][得意]好啊,189
2747,2022/4/6,迈瑞医疗锣鼓即将响起。,194
2748,2022/4/6,超级利好来了,255
2749,2022/4/6,300982！震荡向上！,161
2750,2022/4/6,捡便宜的机会是不多的,1038
2751,2022/4/6,啥情况啊，这么刺激的嘛,1081
2752,2022/4/6,对于涨跌的起伏变化，要做到心中有数,1042
2753,2022/4/6,朝阳行业的龙头，迈开步子往前走,803
2754,2022/4/6,投资是反人性的，相信自己的选择,1020
2755,2022/4/6,龙头更有望在医疗新基建中充分受益,1446
2756,2022/4/6,一个是国内海量的需求和国内龙头，二是产业升级带来的,727
2757,2022/4/6,坚定看好迈瑞的创新实力与长期价值,1134
2758,2022/4/6,我就是拿着不放，市场需求决定着一切,1056
2759,2022/4/6,中国新基建的景气周期 迈瑞业绩持续稳定的增长可期,530
2760,2022/4/6,$迈瑞医疗(SZ300760)$今天要不要补一点仓位，纠结,283
2761,2022/4/6,$迈瑞医疗(SZ300760)$医疗新基建呢？为啥没人提了？,380
2762,2022/4/6,$迈瑞医疗(SZ300760)$收盘303左右？[呲牙][呲牙][呲牙,180
2763,2022/4/6,抓紧跌进290以内，我立马补仓[鼓掌],168
2764,2022/4/6,$迈瑞医疗(SZ300760)$会不会连续四个月阴线？,468
2765,2022/4/6,后疫情时代，各地加急建方仓医院不可避免,550
2766,2022/4/6,亏损企业都涨，就你跌。。。。,418
2767,2022/4/6,$迈瑞医疗(SZ300760)$下降通道中滑行,407
2768,2022/4/6,这种流通盘对应这种成交额，短期内毫无希望，磨死人,394
2769,2022/4/6,年报一季报估计小磊一个,189
2770,2022/4/6,加油！跌回290以内，我补仓。,402
2771,2022/4/6,要有自己的认知，起伏变化心中有数,1003
2772,2022/4/6,这走势，不跌上15元止不住，290以下等机会！,177
2773,2022/4/6,$迈瑞医疗(SZ300760)$龙头就是龙头，怎么样也和别人不,293
2774,2022/4/6,$迈瑞医疗(SZ300760)$220等你,174
2775,2022/4/6,$迈瑞医疗(SZ300760)$牛,176
2776,2022/4/6,迈瑞医疗：连续3日融资净偿还累计8556.58万元（04-01,306
2777,2022/4/5,去年276探底以后，上面套牢筹码有的乘反弹割肉，有的,297
2778,2022/4/5,两年以前，你可以和宁德争创业板市值一哥,883
2779,2022/4/5,迈瑞医疗本周融资净偿还5629.48万元，居医疗器械板块,271
2780,2022/4/5,A股往往在4月选择方向教科书式上涨行情即将开始启基于,382
2781,2022/4/5,迈瑞医疗本周深股通持股市值增加3亿元，居医疗器械板,305
2782,2022/4/5,$迈瑞医疗(SZ300760)$,267
2783,2022/4/5,$迈瑞医疗(SZ300760)$看到这么密集的研报，更害怕了[,867
2784,2022/4/4,九个涨停600449一季业绩大增+重组！,1152
2785,2022/4/4,涨停八板600449重组+大股东强力增持+业绩大增,315
2786,2022/4/4,唯一布局三大业务领域的全球医疗器械生产商,1004
2787,2022/4/2,身体是革命的本钱，随着社会的进步，大家对生命健康也,696
2788,2022/4/1,感觉这股特像曾经的蓝田股份，亿安科技,505
2789,2022/4/1,仍需要耐心 继续等候,1109
2790,2022/4/1,下跌时我们应该想到的是可以花更少的钱买便宜的东西,1134
2791,2022/4/1,有波动就是有弹性,1061
2792,2022/4/1,中国医疗设备龙头企业，各个产品线均为业内领先水平,613
2793,2022/4/1,人们对健康的无限需求，决定了这个行业基本上是没有天,689
2794,2022/4/1,起伏太正常了，等人家涨上去了又是这个好那好,629
2795,2022/4/1,国内为数不多的高端医疗器械厂家 不错的选择,642
2796,2022/4/1,基本面强劲，继续看好,335
2797,2022/4/1,叠加创新+消费升级+进口替代 龙头未来还是很有看点的,642
2798,2022/4/1,废鸡一个,260
2799,2022/4/1,$迈瑞医疗(SZ300760)$补仓还是不补，补了又怕跌，不补,471
2800,2022/4/1,$迈瑞医疗(SZ300760)$小白看着这么高的股价，也就只能,463
2801,2022/4/1,太垃圾了，给宁德提鞋都不配,264
2802,2022/4/1,【国常会：决定常态化制度化开展药品和高值医用耗材集,311
2803,2022/4/1,医疗的涨势是停不下来了，连涨趋势明显,359
2804,2022/4/1,这种高价股必须会下来，再炒上去散户没钱接盘，主力也,454
2805,2022/4/1,美的，腾讯加入医疗器械大棋局了,246
2806,2022/4/1,$迈瑞医疗(SZ300760)$,242
2807,2022/4/1,看看你家鱼跃多垃圾，哎,257
2808,2022/4/1,看看你家小弟，鱼跃，,248
2809,2022/4/1,今天必破310,255
2810,2022/4/1,圆弧顶必见前期低点，276,248
2811,2022/4/1,迈瑞医疗：融资净偿还2761.96万元，融资余额10.44亿元,362
2812,2022/4/1,迈瑞医疗03月31日获深股通增持16.15万股,404
2813,2022/4/1,冬奥会入境必须新型冠状病毒IgG/IgM抗体检测,624
2814,2022/3/31,$迈瑞医疗(SZ300760)$这个图画的怎么样[呲牙][呲牙][,442
2815,2022/3/31,看见这么多新注册的狗出来唱多后悔今日无清仓了,220
2816,2022/3/31,$迈瑞医疗(SZ300760)$卖飞了[哭][哭][哭][哭][哭],480
2817,2022/3/31,看看我家鱼跃，还是你牛逼,338
2818,2022/3/31,医疗器械公司对于散户而言更友好，大部分龙头企业都是,1105
2819,2022/3/31,优秀的公司捡便宜的机会是不多的,1353
2820,2022/3/31,加油冲啊，350不远了,708
2821,2022/3/31,便宜的时候你不买，等你想买的时候它可能已经不便宜了,1105
2822,2022/3/31,迈瑞医疗一直助力各城市急救保障体系建设，勇于承担社,719
2823,2022/3/31,医疗基建是高质量的基建项目 未来稳经济的重要手段之,743
2824,2022/3/31,受益于海外渠道拓展+国内进口替代 中长期看，器械龙头,778
2825,2022/3/31,要对龙头有信心~医疗器械指数长期业绩优秀，具备较高,656
2826,2022/3/31,唱多或喷空都是个人基于角度看认知的判断，无可非议。,613
2827,2022/3/31,今天还是不错，迈瑞的相对估值比较合理了。,765
2828,2022/3/31,医药医疗是目前确定性最强的行业，没有之一，基本没有,635
2829,2022/3/31,4.20号披露2021年报，都赶紧卖吧[呲牙],361
2830,2022/3/31,优秀的同学都抢着公布成绩差生却迟迟不愿亮相,692
2831,2022/3/31,如果牛市你们有闲钱那买那个预期厉害的宁德么得问题，,239
2832,2022/3/31,今天亏死了，都没心情开拼多多店，暗恋衣服小店，今天,919
2833,2022/3/31,上午估计是涨不上去了，下午看看能不能翻红吧,333
2834,2022/3/31,迈瑞医疗： 603301傲视两市，每股收益2.64元，派送6元,622
2835,2022/3/31,牛逼,218
2836,2022/3/31,看业绩增长率、市场占有率、渠道库存比，长期看涨。,231
2837,2022/3/31,$迈瑞医疗(SZ300760)$浪费时间，昨天怎么赚的今天怎么,389
2838,2022/3/31,迈瑞医疗03月30日获深股通增持91.88万股,503
2839,2022/3/31,$迈瑞医疗(SZ300760)$香,459
2840,2022/3/31,2022.03.30外资追踪。$隆基股份(SH601012)$$迈瑞医疗(,513
2841,2022/3/31,迈瑞医疗：融资净偿还5000.64万元，融资余额10.71亿元,329
2842,2022/3/31,水电利好：明星电力今天公布了超预期的年报业绩，明星,247
2843,2022/3/31,书同文车同轨,267
2844,2022/3/30,305、302买的，301卖，做T失败，郁闷！,381
2845,2022/3/30,o,197
2846,2022/3/30,今天冲高清仓了，虽然拿了很久一直被套今天回本小挣一,283
2847,2022/3/30,我就是看好，国内的医疗器械市场还有巨大的成长空间,983
2848,2022/3/30,迈瑞医疗行业地位突出、主营业务处于行业领先的水平,941
2849,2022/3/30,医疗需求有增无减，下跌反而是较好的机会，个人觉得,625
2850,2022/3/30,"口碑实力都不错 坚信自己的选择,该涨的时候自然会涨",832
2851,2022/3/30,这波拉升 厉害了我的哥,653
2852,2022/3/30,投资股票要赚钱，关键是不要被吓跑 哈哈,743
2853,2022/3/30,什么钱都想挣最后一定是两手空空，笃定是投资路上的唯,949
2854,2022/3/30,这绝对是一个被低估且确定的高成长赛道股,947
2855,2022/3/30,一个点不嫌少，十个点不嫌多  多多宜善 继续~,1126
2856,2022/3/30,账户翻红，减了300，等下来再接，这点儿量，且有的磨,215
2857,2022/3/30,外资在抢筹码,264
2858,2022/3/30,持续无量，没用,282
2859,2022/3/30,$迈瑞医疗(SZ300760)$今天能硬起来了，奔涨停去了，很,310
2860,2022/3/30,要被被套了,174
2861,2022/3/30,$迈瑞医疗(SZ300760)$要不然股价太高，我昨天肯定冲！,319
2862,2022/3/30,发套了,165
2863,2022/3/30,热景生物起飞了[发财][发财][发财][发财][发财][发财],319
2864,2022/3/30,迈瑞医疗3月30日盘中涨幅达5%,367
2865,2022/3/30,冲冲冲,159
2866,2022/3/30,$迈瑞医疗(SZ300760)$即使不做价值投资，也是可以做价,210
2867,2022/3/30,这妞独爱医药，没救了。,192
2868,2022/3/30,废物,183
2869,2022/3/30,缺口补完就行,201
2870,2022/3/30,医疗是不是踢出创业板比较好？,248
2871,2022/3/30,六十万股换水泥股哪个好呀？哪个会重复建材002761翻四,385
2872,2022/3/30,$迈瑞医疗(SZ300760)$今天很不错，希望下午能稳住。,323
2873,2022/3/30,龙头，能不能牛气一回？比你怂的都涨上天了。。。,200
2874,2022/3/30,连个上方缺口都不能跟着创业板补上吗？,188
2875,2022/3/30,$迈瑞医疗(SZ300760)$我是韭菜,175
2876,2022/3/30,$迈瑞医疗(SZ300760)$我是韭菜,191
2877,2022/3/30,要买就买宁德时代,193
2878,2022/3/30,迈瑞医疗：连续3日融资净买入累计6833.17万元（03-29,300
2879,2022/3/30,迈瑞医疗03月29日获深股通增持15.93万股,331
2880,2022/3/30,$迈瑞医疗(SZ300760)$,296
2881,2022/3/30,$迈瑞医疗(SZ300760)$迈瑞为何不做抗原试剂盒？,271
2882,2022/3/30,$迈瑞医疗(SZ300760)$广汇汽车，被这么恶的股票两市少,230
2883,2022/3/30,$迈瑞医疗(SZ300760)$,289
2884,2022/3/30,$迈瑞医疗(SZ300760)$3月9日以277的价格碰了箱体底部2,275
2885,2022/3/29,$迈瑞医疗(SZ300760)$这些人是干嘛的，为什么注册时间,206
2886,2022/3/29,$迈瑞医疗(SZ300760)$有心人去公司看下是什么情况就懂,243
2887,2022/3/29,这个属于CRO吗？,145
2888,2022/3/29,$迈瑞医疗(SZ300760)$请教下各位，迈瑞医疗属于以下哪,360
2889,2022/3/29,坚定持股信心，为了共同的目标，加油,843
2890,2022/3/29,$迈瑞医疗(SZ300760)$明天会是啥行情？,320
2891,2022/3/29,$迈瑞医疗(SZ300760)$无限子弹，越跌越买，买它一千万,224
2892,2022/3/29,拯救者来了已经连续发帖告诫众多散户不要轻信贴吧里的,330
2893,2022/3/29,迈瑞医疗成立科学研究公司，注册资本5000万,333
2894,2022/3/29,$迈瑞医疗(SZ300760)$我觉得还是要稳着来，因为上次我,338
2895,2022/3/29,人生起起伏伏，股价涨涨跌跌,899
2896,2022/3/29,跌的多 涨回来也多 放平心态 说的不错,676
2897,2022/3/29,好起来了，知后而勇胜者为王,7209
2898,2022/3/29,作为行业龙头迈瑞更有可能享受行业发展红利,1043
2899,2022/3/29,此股具备良好成长性，估值合理,1059
2900,2022/3/29,站在当前时点 较好的布局机会已经出现,1037
2901,2022/3/29,持续看好迈瑞在战略决策力、执行力之基础上，各业务线,1017
2902,2022/3/29,医药板块基本面强劲，继续看好,1020
2903,2022/3/29,全球知名的民族医疗器械品牌 支持,1048
2904,2022/3/29,有消息说国家卫健委发布了《国家卫生健康委2022年部门,722
2905,2022/3/29,$迈瑞医疗(SZ300760)$一点反弹都没有[大笑],181
2906,2022/3/29,$迈瑞医疗(SZ300760)$垃圾公司病毒公司,172
2907,2022/3/29,明天就破277了,153
2908,2022/3/29,$迈瑞医疗(SZ300760)$看空，应该是有什么利空准备出来,178
2909,2022/3/29,$迈瑞医疗(SZ300760)$补一手也是不容易，想买龙头，资,247
2910,2022/3/29,今天医疗器械板块大涨，不知道这个股是不是被板块踢出,192
2911,2022/3/29,我发现一个秘密，大涨的都是亏损股，难道现在得找不断,148
2912,2022/3/29,也没什么看的，250元以下再来。现在跌幅太少，向上空,175
2913,2022/3/29,$迈瑞医疗(SZ300760)$能不能来个大长腿。一阳穿5线,195
2914,2022/3/29,迈瑞医疗03月22日获深股通增持15.87万股,461
2915,2022/3/29,200再来买100股，1月后250,171
2916,2022/3/29,我在等一个20厘米，因为拉到346附近就是一个新的箱体,185
2917,2022/3/29,天啊！我！我！我！[大笑][大笑][大笑][大笑],244
2918,2022/3/29,$迈瑞医疗(SZ300760)$,181
2919,2022/3/29,英科医疗只有2点几倍的市盈率，可不涨,189
2920,2022/3/29,$迈瑞医疗(SZ300760)$内心强大是一个成熟的投资人必须,209
2921,2022/3/29,$迈瑞医疗(SZ300760)$感觉也该起来了，现在就是磨时间,255
2922,2022/3/29,你随意我干杯一口闷了,182
2923,2022/3/29,$迈瑞医疗(SZ300760)$400买的[哭],250
2924,2022/3/29,$迈瑞医疗(SZ300760)$最大的痛莫过于你买入了迈瑞，不,327
2925,2022/3/29,$迈瑞医疗(SZ300760)$没谁了,148
2926,2022/3/29,$迈瑞医疗(SZ300760)$弱弱太弱,308
2927,2022/3/29,今天看来最少三个点,166
2928,2022/3/29,$迈瑞医疗(SZ300760)$废物,178
2929,2022/3/29,$迈瑞医疗(SZ300760)$毫无下限,155
2930,2022/3/29,$迈瑞医疗(SZ300760)$24日到现在下跌10个点,260
2931,2022/3/29,好久没涨20厘米了,333
2932,2022/3/29,迈瑞医疗03月28日被深股通减持26.81万股,473
2933,2022/3/29,全是托,227
2934,2022/3/29,迈瑞医疗：融资净买入2039.15万元，融资余额11.2亿元,326
2935,2022/3/29,想喊迈瑞加油，可眼睁睁的看着油流光了，油渣也所剩无,233
2936,2022/3/28,厉害[想一下][大笑][发呆][笑哭][奸笑],164
2937,2022/3/28,垃圾,138
2938,2022/3/28,药酒两大废：药中有迈瑞，就中五粮液,190
2939,2022/3/28,最近股吧一群托，清一色唱多！这要一直阴跌下去了！,175
2940,2022/3/28,$迈瑞医疗(SZ300760)$这么多唱多的。今天一个跳空缺口,159
2941,2022/3/28,任何趋势变化之下都孕育着投资机会,841
2942,2022/3/28,我们和财富的距离，就差一个认知了,783
2943,2022/3/28,相信自己的选择,687
2944,2022/3/28,选择+坚信，余下的交给时间，静待花开,840
2945,2022/3/28,迈瑞医疗将强势领涨,1000
2946,2022/3/28,考虑全球市场需求，市场规模将更加可观,1189
2947,2022/3/28,迈瑞具有较强的海外拓展能力享受到国际化带来的增长空,1029
2948,2022/3/28,迈瑞医疗核心增长逻辑清晰，成长确定性高，龙头,1045
2949,2022/3/28,强强联手，IVD首个AI产品进入创新通道,846
2950,2022/3/28,迈瑞携手腾讯AI Lab共同探索人工智能技术在体外诊断其,869
2951,2022/3/28,漏装垃圾,135
2952,2022/3/28,很多基金都是买这只股票，所以那个股票有基金买，不要,156
2953,2022/3/28,跌去一半的股票多着呢！凡事翻倍以上的股票，不跌剩1/,176
2954,2022/3/28,$迈瑞医疗(SZ300760)$现在检测这么多，为什么作为新冠,151
2955,2022/3/28,在290–320之间箱内,166
2956,2022/3/28,明天怎么走,141
2957,2022/3/28,竞争对手来了迈瑞医疗,803
2958,2022/3/28,囤货，等待拉升,150
2959,2022/3/28,每天一堆北上连买几天，实际是套人，这烂票，,148
2960,2022/3/28,$迈瑞医疗(SZ300760)$502胶水，粘上永远脱不了身。,142
2961,2022/3/28,6000市值感觉要涨到12000亿，结果跌到3000亿市值,145
2962,2022/3/28,$迈瑞医疗(SZ300760)$听说要破产退市了,404
2963,2022/3/28,去年说2字头就差几天而已，今年1字头，明年50，OMG！,358
2964,2022/3/28,$迈瑞医疗(SZ300760)$怎么可以这样子哈[哭][哭][哭],147
2965,2022/3/28,拉稀了拉圾一个,152
2966,2022/3/28,去吧,179
2967,2022/3/28,不要着急，270应该能买回来，这个股2/3点就收，不要想,346
2968,2022/3/28,$迈瑞医疗(SZ300760)$一坨，创新低了,168
2969,2022/3/28,$迈瑞医疗(SZ300760)$做空主力军,158
2970,2022/3/28,转发,184
2971,2022/3/28,转发,457
2972,2022/3/28,看来医疗还是不太行啊，跌跌不休的，这整的不太敢拿了,334
2973,2022/3/28,$迈瑞医疗(SZ300760)$今天创业板大盘涨的还可以啊，他,425
2974,2022/3/28,$迈瑞医疗(SZ300760)$越有人看好越挨刀，没治了！,166
2975,2022/3/28,这是什么怂股，大盘涨，他不涨。,170
2976,2022/3/28,这真是一个垃圾,142
2977,2022/3/28,200元,273
2978,2022/3/28,各位你们快卖吧，你们不割，庄家不拉啊,166
2979,2022/3/28,因为这家公司招待的好，所以总有机构调研,389
2980,2022/3/28,原来迈瑞的散户是4000多只票里最能扛的，跌了这么多高,189
2981,2022/3/28,基本面良好，技术面处于底部,551
2982,2022/3/28,迈瑞医疗：融资净买入4700.05万元，融资余额11亿元（0,337
2983,2022/3/28,工控龙头携手A股“调研王” 齐获300余家机构调研关注 ,6275
2984,2022/3/28,迈瑞具有很强的体系化研发创新能力 既能满足国内需求,706
2985,2022/3/27,迈瑞医疗03月25日被深股通减持14.99万股,691
2986,2022/3/27,迈瑞医疗本周融资净买入1352.45万元，居医疗器械板块,282
2987,2022/3/27,深股通连续3周净卖出迈瑞医疗 累计净卖出18.85亿元,340
2988,2022/3/27,$迈瑞医疗(SZ300760)$破局之道高送转,254
2989,2022/3/27,$迈瑞医疗(SZ300760)$迈瑞今年来点送转股+高现金分红,474
2990,2022/3/26,典型得下降趋势，炒底比死，逢高反弹减仓，留底仓，有,273
2991,2022/3/26,254长春高新的过来看看，对迈瑞医疗的股东非常羡慕。,582
2992,2022/3/26,两个预测，一，必创新低，这个恐怕大家没有异议吧。二,510
2993,2022/3/26,迈瑞医疗等50股获20家以上机构调研,942
2994,2022/3/25,300元，多么漂亮的数字呀！,256
2995,2022/3/25,有需求才有市场，有市场才有动力，所以看好迈瑞,863
2996,2022/3/25,强者恒强，果然没错 迈瑞下个十年星辰大海,864
2997,2022/3/25,综合实力较强，业绩快速平稳增长，不错的选择,807
2998,2022/3/25,国产医疗器械行业发展迅速，迈瑞作为的国内最大的医疗,888
2999,2022/3/25,行业前景+政策加持 最关键是公司牛,963
3000,2022/3/25,医疗器械行业属于国家重点支持的战略新兴产业，发展前,883
3001,2022/3/25,医疗器械指数长期业绩优秀，具备较高的弹性和成长空间,683
3002,2022/3/25,市值比药明康德高400亿，估计今年药明利润秒杀迈瑞,223
3003,2022/3/25,必须破200元再考虑建仓,204
3004,2022/3/25,现在的好公司价位普遍还是略高,195
3005,2022/3/25,$迈瑞医疗(SZ300760)$尾盘买，这么低的成本都能亏-0.3,195
3006,2022/3/25,$迈瑞医疗(SZ300760)$创业板的拖油瓶，医疗器械板块的,302
3007,2022/3/25,真是太差了太差了太差了,154
3008,2022/3/25,目标价150还要腰斩,145
3009,2022/3/25,为什么一直弱的一塌糊涂呢,284
3010,2022/3/25,200元是迟早的事,143
3011,2022/3/25,$迈瑞医疗(SZ300760)$这么大的盘子，经常跌5%，什么意,315
3012,2022/3/25,$迈瑞医疗(SZ300760)$想补补不起呀，医疗我最近是比较,290
3013,2022/3/25,$迈瑞医疗(SZ300760)$重新回到2时代？,154
3014,2022/3/25,抄底,142
3015,2022/3/25,再跌3年都是它,145
3016,2022/3/25,再好的票！趋势已过都要过气！看到180,154
3017,2022/3/25,年报绝对不及预期,176
3018,2022/3/25,$迈瑞医疗(SZ300760)$如此的不堪，愤怒到极点,171
3019,2022/3/25,$迈瑞医疗(SZ300760)$128133奇正转债关注！关注！,179
3020,2022/3/25,大通胀环境下只要把行业给拿多总会有两个受益上升，我,194
3021,2022/3/25,又叫韭菜粉接盘了,152
3022,2022/3/25,不跌出新低，不算底部,144
3023,2022/3/25,今年1字头，赶紧换中国数字展示龙头风语筑，保守5年10,358
3024,2022/3/25,$迈瑞医疗(SZ300760)$医疗咋会事？一会儿还能起来不？,339
3025,2022/3/25,迈瑞医疗：预期医疗新基建将至少持续3年左右,634
3026,2022/3/25,别跌了，昨天医疗大涨你也没涨啊,292
3027,2022/3/25,迈瑞医疗上涨步履蹒跚，下来像小盘股般蛮活跃的。,187
3028,2022/3/25,吉林省目前已建成方舱医院8处共计11488张床位。[加油],398
3029,2022/3/25,每天发点拉级东西,155
3030,2022/3/25,贱庄一个,142
3031,2022/3/25,迈瑞医疗：公司的监护仪、除颤仪、呼吸机等产品可在方,1031
3032,2022/3/25,$迈瑞医疗(SZ300760)$这么多机构调研，万一出利空跑都,330
3033,2022/3/25,$迈瑞医疗(SZ300760)$又回到了下跌的趋势,179
3034,2022/3/25,$迈瑞医疗(SZ300760)$恶心玩意，不把散户整出去，不会,177
3035,2022/3/25,$迈瑞医疗(SZ300760)$创业板的拖油瓶，医疗器械板块的,184
3036,2022/3/25,不要跌啊，快点拉红啊,178
3037,2022/3/25,$迈瑞医疗(SZ300760)$一直当他是王者[哭],171
3038,2022/3/25,$迈瑞医疗(SZ300760)$每天开盘就跌，服了,173
3039,2022/3/25,$迈瑞医疗(SZ300760)$创业板的拖油瓶，医疗器械的拖油,168
3040,2022/3/25,$迈瑞医疗(SZ300760)$这废物又开始了[大笑][大笑][大,165
3041,2022/3/25,$迈瑞医疗(SZ300760)$为什么北向和大资金正好反着操作,178
3042,2022/3/25,$迈瑞医疗(SZ300760)$一天行情？,156
3043,2022/3/25,迈瑞医疗：融资净偿还3081.65万元，融资余额10.53亿元,272
3044,2022/3/25,长期看好,188
3045,2022/3/25,转发,184
3046,2022/3/25,迈瑞医疗03月24日获深股通增持31.47万股,342
3047,2022/3/25,$迈瑞医疗(SZ300760)$够猛的，还能入局吗？,186
3048,2022/3/24,$迈瑞医疗(SZ300760)$今年能上三千不？,174
3049,2022/3/24,医疗后期各种集采，利润空间都被压缩了,236
3050,2022/3/24,迈瑞医疗：公司暂无布局二代测序的计划,558
3051,2022/3/24,有人割肉有人捞！[滴汗][捂脸][捂脸][捂脸][大笑][大,1143
3052,2022/3/24,国内医疗新基建的概念已经提出了近两年的时间，请问本,615
3053,2022/3/24,迈瑞医疗：预期医疗新基建将至少持续3年左右时间,1285
3054,2022/3/24,好公司的股价是爬山，有休息甚至下坡的时候，但长期看,671
3055,2022/3/24,国内外卫生系统医疗器械的旺盛需求 持续看好,651
3056,2022/3/24,公司有无计划进军二代测序领域？,340
3057,2022/3/24,新闻上说每个省至少要有两到三家方舱医院，请问贵公司,563
3058,2022/3/24,$迈瑞医疗(SZ300760)$这段时间主力和北向都是反向操作,156
3059,2022/3/24,迈瑞的外资是先割了肉再捞？！[为什么][滴汗][捂脸]近,515
3060,2022/3/24,医疗器械etf所包含的公司，业绩和利润增长性强，公司,678
3061,2022/3/24,这力度，接着涨吧,813
3062,2022/3/24,好公司会偶尔带来麻烦，但更多时候带来的是持续不断的,820
3063,2022/3/24,真给力啊  继续保持,800
3064,2022/3/24,也该来一波反弹了吧,582
3065,2022/3/24,不错不错 今天很给面子,717
3066,2022/3/24,成功的投资都是反人性的，需要保持逆向思维,606
3067,2022/3/24,这是一家很优秀的医疗器械公司。技术实力也在国际前列,7008
3068,2022/3/24,真正掌握自主核心技术，才能拥有长久的竞争力，迈瑞加,735
3069,2022/3/24,赚大钱的秘诀不在于买进卖出，而在于等待,571
3070,2022/3/24,医疗器械行业是永恒的朝阳行业,588
3071,2022/3/24,有长期投资价值，值得深挖,751
3072,2022/3/24,航空制造、工业软件、医疗仪器、生命科学…与美国还相,175
3073,2022/3/24,全国到处建方仓医院，迈瑞机会又来了。,193
3074,2022/3/24,$迈瑞医疗(SZ300760)$稍微涨一点，资金就拼命卖[鼓掌],165
3075,2022/3/24,$迈瑞医疗(SZ300760)$涨你不涨，跳水你最猛,187
3076,2022/3/24,跟跌不跟涨，可以说很弱了,174
3077,2022/3/24,$迈瑞医疗(SZ300760)$,145
3078,2022/3/24,干就完了,154
3079,2022/3/24,$迈瑞医疗(SZ300760)$什么情况？有喜了？,162
3080,2022/3/24,$迈瑞医疗(SZ300760)$21年财报四月份就会公布，销售数,194
3081,2022/3/24,拯救者来了已经连续发帖告诫众多散户不要轻信贴吧里的,210
3082,2022/3/24,三百零几的11亿明牌还不买,155
3083,2022/3/24,$迈瑞医疗(SZ300760)$能不能男人一回。大涨10个点以上,313
3084,2022/3/24,$迈瑞医疗(SZ300760)$这,139
3085,2022/3/24,拉起来,138
3086,2022/3/24,$迈瑞医疗(SZ300760)$今天这行情都不知道该加哪个了！,366
3087,2022/3/24,$迈瑞医疗(SZ300760)$跌的时候不敢买？非得红了追？,167
3088,2022/3/24,继续折腾！[滴汗][滴汗][滴汗][捂脸][捂脸][捂脸],170
3089,2022/3/24,我预判双创基金ETF159783后面是有涨幅，道理简单，国,174
3090,2022/3/24,$迈瑞医疗(SZ300760)$这成交量撑不起这市盈率啊，感觉,333
3091,2022/3/24,迈瑞医疗在创新药和基因测序方面有投入吗,205
3092,2022/3/24,$迈瑞医疗(SZ300760)$这个垃圾，永远涨不过板块,170
3093,2022/3/24,300不保，大家快跑，大盘向3000前进,192
3094,2022/3/24,$迈瑞医疗(SZ300760)$点赞，加油[韭菜],181
3095,2022/3/24,$迈瑞医疗(SZ300760)$100见,176
3096,2022/3/24,今天直接破300,184
3097,2022/3/24,破位了,163
3098,2022/3/24,大家快跑支撑破了,206
3099,2022/3/24,开盘跑了，熊市来了,232
3100,2022/3/24,迈瑞为什么没做到疫情的生意？核酸检测，抗原检测一个,942
3101,2022/3/24,迈瑞医疗：连续4日融资净买入累计6554.32万元（03-23,240
3102,2022/3/24,迈瑞医疗03月23日获深股通增持10.51万股,300
3103,2022/3/23,大家快跑，要跌到280,277
3104,2022/3/23,市场需求大前景好 企业有良心口碑好，这就是我看好的,647
3105,2022/3/23,未来老龄化加快，对医疗和医疗器械的需求加快和加大，,722
3106,2022/3/23,所以说嘛 任何趋势变化之下都孕育着投资机会,638
3107,2022/3/23,阳光总在风雨后,569
3108,2022/3/23,短暂的困境往往是反转的起点 哈哈,602
3109,2022/3/23,今天不错，心态好，财神爷也会喜欢你,583
